/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000063.jpeg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000189.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000183.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000001.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000178.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000036.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Blue_Jay/00000148.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000076.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Blue_Jay/00000173.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000126.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000152.jpeg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000041.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000094.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/White-breasted_Nuthatch/00000088.jpg,White-breasted_Nuthatch
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000081.jpg,American_Goldfinch
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000158.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000024.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000019.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000171.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000047.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000178.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000102.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000142.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000165.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000082.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000032.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000097.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000139.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/American_Crow/00000036.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000089.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000074.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000088.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000174.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000160.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000048.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000187.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000048.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000014.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000049.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000130.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/American_Robin/00000033.jpg,American_Robin
/media/andrew/Data/BirdsofAL/Barred_Owl/00000022.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000049.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/Blue_Jay/00000124.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000016.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000030.jpg,American_Goldfinch
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000145.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000001.JPG,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Killdeer/00000049.jpg,Killdeer
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000002.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Killdeer/00000021.jpg,Killdeer
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000114.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000118.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/American_Robin/00000098.jpg,American_Robin
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000042.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000077.jpeg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000125.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000066.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000110.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000111.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000099.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Killdeer/00000077.jpg,Killdeer
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000099.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000132.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Blue_Jay/00000070.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000199.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000067.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000135.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000193.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000097.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000056.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000162.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Blue_Jay/00000161.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000091.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/American_Robin/00000092.jpg,American_Robin
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000024.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000015.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000009.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000147.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000124.png,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000151.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000069.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000138.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Blue_Jay/00000188.jpeg,Blue_Jay
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000191.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000021.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000007.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000005.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000034.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000116.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000023.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000196.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000030.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000017.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Blue_Jay/00000106.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000161.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000085.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000155.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000049.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000122.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000055.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000143.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000096.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000105.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/American_Robin/00000089.jpg,American_Robin
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000116.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000087.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000140.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Blue_Jay/00000191.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000017.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000067.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000068.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Blue_Jay/00000137.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/White-breasted_Nuthatch/00000080.jpg,White-breasted_Nuthatch
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000062.jpg,American_Goldfinch
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000135.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000032.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000000.jpg,American_Goldfinch
/media/andrew/Data/BirdsofAL/Blue_Jay/00000118.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000067.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Barred_Owl/00000169.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000039.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Barred_Owl/00000089.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000193.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000149.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000049.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Blue_Jay/00000145.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000077.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000174.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000005.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Barred_Owl/00000102.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000113.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000141.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/American_Robin/00000087.jpg,American_Robin
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000050.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000130.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000182.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Blue_Jay/00000197.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000003.jpg,American_Goldfinch
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000190.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000001.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000163.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Barred_Owl/00000055.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Blue_Jay/00000095.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000104.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Barred_Owl/00000175.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000035.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000125.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000027.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Barred_Owl/00000106.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000087.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000140.jpeg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000096.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000009.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Barred_Owl/00000030.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000013.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Killdeer/00000094.jpg,Killdeer
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000054.jpg,American_Goldfinch
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000022.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000100.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Blue_Jay/00000078.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000126.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000065.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000163.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000129.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000040.jpg,American_Goldfinch
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000039.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/American_Crow/00000114.jpg,American_Crow
/media/andrew/Data/BirdsofAL/American_Crow/00000191.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000197.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000136.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000049.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/White-breasted_Nuthatch/00000087.jpg,White-breasted_Nuthatch
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000171.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000177.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000150.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000074.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000071.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000134.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000144.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000100.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000197.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000093.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000102.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Blue_Jay/00000186.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Blue_Jay/00000085.png,Blue_Jay
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000043.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/American_Crow/00000047.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000127.jpeg,Brown_Pelican
/media/andrew/Data/BirdsofAL/American_Crow/00000009.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000143.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Barred_Owl/00000137.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Barred_Owl/00000062.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000083.jpg,American_Goldfinch
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000199.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000184.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/American_Robin/00000063.jpg,American_Robin
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000134.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000169.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/American_Crow/00000020.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000195.jpeg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000035.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/American_Crow/00000094.png,American_Crow
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000137.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/White-breasted_Nuthatch/00000098.jpg,White-breasted_Nuthatch
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000159.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Barred_Owl/00000172.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000009.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Barred_Owl/00000156.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000068.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/American_Crow/00000177.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000172.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000187.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000035.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000165.jpg,Bald_Eagle
