/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000063.jpeg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000091.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000187.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000079.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/American_Robin/00000000.jpg,American_Robin
/media/andrew/Data/BirdsofAL/Blue_Jay/00000199.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Barred_Owl/00000193.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000082.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000021.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000031.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000103.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000021.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000072.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000112.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000065.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000159.png,Barn_Swallow
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000096.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Killdeer/00000032.jpg,Killdeer
/media/andrew/Data/BirdsofAL/White-breasted_Nuthatch/00000031.jpg,White-breasted_Nuthatch
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000082.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000071.jpg,American_Goldfinch
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000180.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000093.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000071.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000129.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000050.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000062.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000077.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/American_Crow/00000107.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000151.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000174.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000190.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000168.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Killdeer/00000001.jpg,Killdeer
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000080.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/American_Crow/00000087.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000148.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000012.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000034.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000154.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Blue_Jay/00000138.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000167.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000080.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000138.jpeg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000078.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Barred_Owl/00000143.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000051.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000078.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000127.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Barred_Owl/00000140.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000198.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000146.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000044.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Barred_Owl/00000066.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000061.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Barred_Owl/00000181.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000136.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000022.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000114.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000021.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000068.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000039.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000186.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000060.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000089.jpeg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000089.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000059.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000080.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/American_Robin/00000091.jpg,American_Robin
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000063.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Blue_Jay/00000030.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000053.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000081.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000056.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/American_Crow/00000092.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Blue_Jay/00000060.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000176.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000194.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000036.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000031.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/American_Crow/00000126.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000072.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000027.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000164.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000196.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000191.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/White-breasted_Nuthatch/00000055.jpg,White-breasted_Nuthatch
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000149.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Barred_Owl/00000045.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000179.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000108.png,Bald_Eagle
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000084.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/Killdeer/00000057.jpg,Killdeer
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000044.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/American_Robin/00000040.jpg,American_Robin
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000047.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Blue_Jay/00000135.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000054.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000125.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000149.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000031.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000082.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000118.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Killdeer/00000061.jpg,Killdeer
/media/andrew/Data/BirdsofAL/Blue_Jay/00000133.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000084.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000175.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/American_Crow/00000091.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000121.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000185.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000105.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000043.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000131.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000030.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Barred_Owl/00000024.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000083.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000029.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000158.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/White-breasted_Nuthatch/00000093.jpg,White-breasted_Nuthatch
/media/andrew/Data/BirdsofAL/Blue_Jay/00000058.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Blue_Jay/00000087.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000027.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000020.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Blue_Jay/00000024.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Blue_Jay/00000051.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000061.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000181.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000020.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000019.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Blue_Jay/00000038.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000007.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000058.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000050.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Killdeer/00000071.jpg,Killdeer
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000025.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000132.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000028.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000074.jpg,American_Goldfinch
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000118.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000002.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Killdeer/00000024.jpg,Killdeer
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000150.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000090.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000071.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000005.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Barred_Owl/00000179.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000058.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000125.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000016.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000006.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/American_Crow/00000061.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000022.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/White-breasted_Nuthatch/00000026.jpg,White-breasted_Nuthatch
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000191.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/American_Crow/00000051.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000105.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000012.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000016.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/White-breasted_Nuthatch/00000060.jpg,White-breasted_Nuthatch
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000129.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000100.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000027.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/American_Robin/00000030.jpg,American_Robin
/media/andrew/Data/BirdsofAL/American_Robin/00000009.png,American_Robin
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000035.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000174.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000064.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000197.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000090.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000162.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000076.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000153.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Barred_Owl/00000014.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Barred_Owl/00000018.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000131.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000100.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/American_Crow/00000063.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000082.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000177.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Barred_Owl/00000141.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000023.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Blue_Jay/00000136.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/American_Crow/00000158.jpg,American_Crow
/media/andrew/Data/BirdsofAL/American_Crow/00000185.jpg,American_Crow
/media/andrew/Data/BirdsofAL/American_Crow/00000068.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000015.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000090.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000095.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000028.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000053.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000006.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/American_Crow/00000072.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000046.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000015.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000048.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000055.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000183.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Blue_Jay/00000076.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000094.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000156.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Barred_Owl/00000108.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000020.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000056.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000185.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000066.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000107.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000093.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000008.JPG,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Barred_Owl/00000047.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Blue_Jay/00000000.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000010.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000088.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000014.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Killdeer/00000039.jpg,Killdeer
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000174.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000010.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000064.jpg,American_Goldfinch
